MN996528	8554	8574	8554|22969|DR|1092|1	0	+	0
MN996528	22969	22989	8554|22969|AR|1092|1	0	-	0
MN996528	2967	2987	2987|5428|DL|1093|1	0	+	0
MN996528	5408	5428	2987|5428|AL|1093|1	0	-	0
MN996528	2987	3007	2987|5428|DR|1093|1	0	+	0
MN996528	5428	5448	2987|5428|AR|1093|1	0	-	0
MN996528	13230	13250	13250|18058|DL|1094|1	0	+	0
MN996528	18038	18058	13250|18058|AL|1094|1	0	-	0
MN996528	13250	13270	13250|18058|DR|1094|1	0	+	0
MN996528	18058	18078	13250|18058|AR|1094|1	0	-	0
MN996528	8794	8814	8814|20385|DL|1095|1	0	+	0
MN996528	20365	20385	8814|20385|AL|1095|1	0	-	0
MN996528	8814	8834	8814|20385|DR|1095|1	0	+	0
MN996528	20385	20405	8814|20385|AR|1095|1	0	-	0
MN996528	3770	3790	3790|28963|DL|1096|1	0	+	0
MN996528	28943	28963	3790|28963|AL|1096|1	0	-	0
MN996528	3790	3810	3790|28963|DR|1096|1	0	+	0
MN996528	28963	28983	3790|28963|AR|1096|1	0	-	0
MN996528	25738	25758	25758|27599|DL|1097|1	0	+	0
MN996528	27579	27599	25758|27599|AL|1097|1	0	-	0
MN996528	25758	25778	25758|27599|DR|1097|1	0	+	0
MN996528	27599	27619	25758|27599|AR|1097|1	0	-	0
MN996528	6374	6394	6394|6947|DL|1098|1	0	+	0
MN996528	6927	6947	6394|6947|AL|1098|1	0	-	0
MN996528	6394	6414	6394|6947|DR|1098|1	0	+	0
MN996528	6947	6967	6394|6947|AR|1098|1	0	-	0
MN996528	11958	11978	11978|24331|DL|1099|1	0	+	0
MN996528	24311	24331	11978|24331|AL|1099|1	0	-	0
MN996528	11978	11998	11978|24331|DR|1099|1	0	+	0
MN996528	24331	24351	11978|24331|AR|1099|1	0	-	0
MN996528	10410	10430	10430|11544|DL|1100|1	0	+	0
MN996528	11524	11544	10430|11544|AL|1100|1	0	-	0
MN996528	10430	10450	10430|11544|DR|1100|1	0	+	0
MN996528	11544	11564	10430|11544|AR|1100|1	0	-	0
MN996528	7808	7828	7828|12325|DL|1101|1	0	+	0
MN996528	12305	12325	7828|12325|AL|1101|1	0	-	0
MN996528	7828	7848	7828|12325|DR|1101|1	0	+	0
MN996528	12325	12345	7828|12325|AR|1101|1	0	-	0
MN996528	3521	3541	3541|5149|DL|1102|1	0	+	0
MN996528	5129	5149	3541|5149|AL|1102|1	0	-	0
MN996528	3541	3561	3541|5149|DR|1102|1	0	+	0
MN996528	5149	5169	3541|5149|AR|1102|1	0	-	0
MN996528	13524	13544	13544|26395|DL|1103|1	0	+	0
MN996528	26375	26395	13544|26395|AL|1103|1	0	-	0
MN996528	13544	13564	13544|26395|DR|1103|1	0	+	0
MN996528	26395	26415	13544|26395|AR|1103|1	0	-	0
MN996528	8412	8432	8432|28810|DL|1104|1	0	+	0
MN996528	28790	28810	8432|28810|AL|1104|1	0	-	0
MN996528	8432	8452	8432|28810|DR|1104|1	0	+	0
MN996528	28810	28830	8432|28810|AR|1104|1	0	-	0
MN996528	5222	5242	5242|12398|DL|1105|1	0	+	0
MN996528	12378	12398	5242|12398|AL|1105|1	0	-	0
MN996528	5242	5262	5242|12398|DR|1105|1	0	+	0
MN996528	12398	12418	5242|12398|AR|1105|1	0	-	0
MN996528	10648	10668	10668|14619|DL|1106|1	0	+	0
MN996528	14599	14619	10668|14619|AL|1106|1	0	-	0
MN996528	10668	10688	10668|14619|DR|1106|1	0	+	0
MN996528	14619	14639	10668|14619|AR|1106|1	0	-	0
MN996528	3054	3074	3074|3496|DL|1107|1	0	+	0
MN996528	3476	3496	3074|3496|AL|1107|1	0	-	0
MN996528	3074	3094	3074|3496|DR|1107|1	0	+	0
MN996528	3496	3516	3074|3496|AR|1107|1	0	-	0
MN996528	8825	8845	8845|27810|DL|1108|1	0	+	0
MN996528	27790	27810	8845|27810|AL|1108|1	0	-	0
MN996528	8845	8865	8845|27810|DR|1108|1	0	+	0
MN996528	27810	27830	8845|27810|AR|1108|1	0	-	0
MN996528	5054	5074	5074|24184|DL|1109|1	0	+	0
MN996528	24164	24184	5074|24184|AL|1109|1	0	-	0
MN996528	5074	5094	5074|24184|DR|1109|1	0	+	0
MN996528	24184	24204	5074|24184|AR|1109|1	0	-	0
MN996528	12940	12960	12960|28321|DL|1110|1	0	+	0
MN996528	28301	28321	12960|28321|AL|1110|1	0	-	0
MN996528	12960	12980	12960|28321|DR|1110|1	0	+	0
MN996528	28321	28341	12960|28321|AR|1110|1	0	-	0
MN996528	971	991	991|13774|DL|1111|1	0	+	0
MN996528	13754	13774	991|13774|AL|1111|1	0	-	0
MN996528	991	1011	991|13774|DR|1111|1	0	+	0
MN996528	13774	13794	991|13774|AR|1111|1	0	-	0
MN996528	3117	3137	3137|29017|DL|1112|1	0	+	0
MN996528	28997	29017	3137|29017|AL|1112|1	0	-	0
MN996528	3137	3157	3137|29017|DR|1112|1	0	+	0
MN996528	29017	29037	3137|29017|AR|1112|1	0	-	0
MN996528	14499	14519	14519|25187|DL|1113|1	0	+	0
MN996528	25167	25187	14519|25187|AL|1113|1	0	-	0
MN996528	14519	14539	14519|25187|DR|1113|1	0	+	0
MN996528	25187	25207	14519|25187|AR|1113|1	0	-	0
MN996528	9072	9092	9092|17573|DL|1114|1	0	+	0
MN996528	17553	17573	9092|17573|AL|1114|1	0	-	0
MN996528	9092	9112	9092|17573|DR|1114|1	0	+	0
MN996528	17573	17593	9092|17573|AR|1114|1	0	-	0
MN996528	8568	8588	8588|27139|DL|1115|1	0	+	0
MN996528	27119	27139	8588|27139|AL|1115|1	0	-	0
MN996528	8588	8608	8588|27139|DR|1115|1	0	+	0
MN996528	27139	27159	8588|27139|AR|1115|1	0	-	0
MN996528	22994	23014	23014|27899|DL|1116|1	0	+	0
MN996528	27879	27899	23014|27899|AL|1116|1	0	-	0
MN996528	23014	23034	23014|27899|DR|1116|1	0	+	0
MN996528	27899	27919	23014|27899|AR|1116|1	0	-	0
MN996528	5673	5693	5693|15808|DL|1117|1	0	+	0
MN996528	15788	15808	5693|15808|AL|1117|1	0	-	1
MN996528	5693	5713	5693|15808|DR|1117|1	0	+	0
MN996528	15808	15828	5693|15808|AR|1117|1	0	-	0
MN996528	15136	15156	15156|23194|DL|1118|1	0	+	0
MN996528	23174	23194	15156|23194|AL|1118|1	0	-	0
MN996528	15156	15176	15156|23194|DR|1118|1	0	+	0
MN996528	23194	23214	15156|23194|AR|1118|1	0	-	0
MN996528	13204	13224	13224|14862|DL|1119|1	0	+	0
MN996528	14842	14862	13224|14862|AL|1119|1	0	-	0
MN996528	13224	13244	13224|14862|DR|1119|1	0	+	0
MN996528	14862	14882	13224|14862|AR|1119|1	0	-	0
MN996528	11985	12005	12005|20277|DL|1120|1	0	+	0
MN996528	20257	20277	12005|20277|AL|1120|1	0	-	0
MN996528	12005	12025	12005|20277|DR|1120|1	0	+	0
MN996528	20277	20297	12005|20277|AR|1120|1	0	-	0
MN996528	15846	15866	15866|27842|DL|1121|1	0	+	0
MN996528	27822	27842	15866|27842|AL|1121|1	0	-	0
MN996528	15866	15886	15866|27842|DR|1121|1	0	+	0
MN996528	27842	27862	15866|27842|AR|1121|1	0	-	0
MN996528	7491	7511	7511|26624|DL|1122|1	0	+	0
MN996528	26604	26624	7511|26624|AL|1122|1	0	-	0
MN996528	7511	7531	7511|26624|DR|1122|1	0	+	0
MN996528	26624	26644	7511|26624|AR|1122|1	0	-	0
MN996528	9193	9213	9213|22485|DL|1123|1	0	+	0
MN996528	22465	22485	9213|22485|AL|1123|1	0	-	0
MN996528	9213	9233	9213|22485|DR|1123|1	0	+	0
MN996528	22485	22505	9213|22485|AR|1123|1	0	-	0
MN996528	4718	4738	4738|16210|DL|1124|1	0	+	0
MN996528	16190	16210	4738|16210|AL|1124|1	0	-	0
MN996528	4738	4758	4738|16210|DR|1124|1	0	+	0
MN996528	16210	16230	4738|16210|AR|1124|1	0	-	0
MN996528	4519	4539	4539|17617|DL|1125|1	0	+	0
MN996528	17597	17617	4539|17617|AL|1125|1	0	-	0
MN996528	4539	4559	4539|17617|DR|1125|1	0	+	0
MN996528	17617	17637	4539|17617|AR|1125|1	0	-	0
MN996528	2009	2029	2029|9949|DL|1126|1	0	+	0
MN996528	9929	9949	2029|9949|AL|1126|1	0	-	0
MN996528	2029	2049	2029|9949|DR|1126|1	0	+	0
MN996528	9949	9969	2029|9949|AR|1126|1	0	-	0
MN996528	3610	3630	3630|23700|DL|1127|1	0	+	0
MN996528	23680	23700	3630|23700|AL|1127|1	0	-	0
MN996528	3630	3650	3630|23700|DR|1127|1	0	+	0
MN996528	23700	23720	3630|23700|AR|1127|1	0	-	0
MN996528	19490	19510	19510|23175|DL|1128|1	0	+	0
MN996528	23155	23175	19510|23175|AL|1128|1	0	-	0
MN996528	19510	19530	19510|23175|DR|1128|1	0	+	0
MN996528	23175	23195	19510|23175|AR|1128|1	0	-	0
MN996528	13517	13537	13537|16372|DL|1129|1	0	+	0
MN996528	16352	16372	13537|16372|AL|1129|1	0	-	0
MN996528	13537	13557	13537|16372|DR|1129|1	0	+	0
MN996528	16372	16392	13537|16372|AR|1129|1	0	-	0
MN996528	2049	2069	2069|15550|DL|1130|1	0	+	0
MN996528	15530	15550	2069|15550|AL|1130|1	0	-	0
MN996528	2069	2089	2069|15550|DR|1130|1	0	+	0
MN996528	15550	15570	2069|15550|AR|1130|1	0	-	0
MN996528	218	238	238|23915|DL|1131|1	0	+	0
MN996528	23895	23915	238|23915|AL|1131|1	0	-	0
MN996528	238	258	238|23915|DR|1131|1	0	+	0
MN996528	23915	23935	238|23915|AR|1131|1	0	-	0
MN996528	2846	2866	2866|23789|DL|1132|1	0	+	0
MN996528	23769	23789	2866|23789|AL|1132|1	0	-	0
MN996528	2866	2886	2866|23789|DR|1132|1	0	+	0
MN996528	23789	23809	2866|23789|AR|1132|1	0	-	0
MN996528	1426	1446	1446|2348|DL|1133|1	0	+	0
MN996528	2328	2348	1446|2348|AL|1133|1	0	-	0
MN996528	1446	1466	1446|2348|DR|1133|1	0	+	0
MN996528	2348	2368	1446|2348|AR|1133|1	0	-	0
MN996528	13809	13829	13829|26235|DL|1134|1	0	+	0
MN996528	26215	26235	13829|26235|AL|1134|1	0	-	0
MN996528	13829	13849	13829|26235|DR|1134|1	0	+	0
MN996528	26235	26255	13829|26235|AR|1134|1	0	-	0
MN996528	15401	15421	15421|16355|DL|1135|1	0	+	0
MN996528	16335	16355	15421|16355|AL|1135|1	0	-	0
MN996528	15421	15441	15421|16355|DR|1135|1	0	+	0
MN996528	16355	16375	15421|16355|AR|1135|1	0	-	0
MN996528	9457	9477	9477|24309|DL|1136|1	0	+	0
MN996528	24289	24309	9477|24309|AL|1136|1	0	-	0
MN996528	9477	9497	9477|24309|DR|1136|1	0	+	0
MN996528	24309	24329	9477|24309|AR|1136|1	0	-	0
MN996528	18646	18666	18666|29482|DL|1137|1	0	+	0
MN996528	29462	29482	18666|29482|AL|1137|1	0	-	0
MN996528	18666	18686	18666|29482|DR|1137|1	0	+	0
MN996528	29482	29502	18666|29482|AR|1137|1	0	-	0
MN996528	6486	6506	6506|28514|DL|1138|1	0	+	0
MN996528	28494	28514	6506|28514|AL|1138|1	0	-	0
MN996528	6506	6526	6506|28514|DR|1138|1	0	+	0
MN996528	28514	28534	6506|28514|AR|1138|1	0	-	0
MN996528	20398	20418	20418|24814|DL|1139|1	0	+	0
MN996528	24794	24814	20418|24814|AL|1139|1	0	-	0
MN996528	20418	20438	20418|24814|DR|1139|1	0	+	0
MN996528	24814	24834	20418|24814|AR|1139|1	0	-	0
MN996528	2297	2317	2317|15226|DL|1140|1	0	+	0
MN996528	15206	15226	2317|15226|AL|1140|1	0	-	0
MN996528	2317	2337	2317|15226|DR|1140|1	0	+	0
MN996528	15226	15246	2317|15226|AR|1140|1	0	-	0
MN996528	16483	16503	16503|27732|DL|1141|1	0	+	0
MN996528	27712	27732	16503|27732|AL|1141|1	0	-	0
MN996528	16503	16523	16503|27732|DR|1141|1	0	+	0
MN996528	27732	27752	16503|27732|AR|1141|1	0	-	0
MN996528	2130	2150	2150|9865|DL|1142|1	0	+	0
MN996528	9845	9865	2150|9865|AL|1142|1	0	-	0
MN996528	2150	2170	2150|9865|DR|1142|1	0	+	0
MN996528	9865	9885	2150|9865|AR|1142|1	0	-	0
MN996528	20698	20718	20718|22635|DL|1143|1	0	+	0
MN996528	22615	22635	20718|22635|AL|1143|1	0	-	0
MN996528	20718	20738	20718|22635|DR|1143|1	0	+	0
MN996528	22635	22655	20718|22635|AR|1143|1	0	-	0
MN996528	10875	10895	10895|18693|DL|1144|1	0	+	0
MN996528	18673	18693	10895|18693|AL|1144|1	0	-	0
MN996528	10895	10915	10895|18693|DR|1144|1	0	+	0
MN996528	18693	18713	10895|18693|AR|1144|1	0	-	0
MN996528	12642	12662	12662|25948|DL|1145|1	0	+	0
MN996528	25928	25948	12662|25948|AL|1145|1	0	-	0
MN996528	12662	12682	12662|25948|DR|1145|1	0	+	0
MN996528	25948	25968	12662|25948|AR|1145|1	0	-	0
MN996528	13897	13917	13917|21222|DL|1146|1	0	+	0
MN996528	21202	21222	13917|21222|AL|1146|1	0	-	0
MN996528	13917	13937	13917|21222|DR|1146|1	0	+	0
MN996528	21222	21242	13917|21222|AR|1146|1	0	-	0
MN996528	20534	20554	20554|26475|DL|1147|1	0	+	0
MN996528	26455	26475	20554|26475|AL|1147|1	0	-	0
MN996528	20554	20574	20554|26475|DR|1147|1	0	+	0
MN996528	26475	26495	20554|26475|AR|1147|1	0	-	0
MN996528	11983	12003	12003|26855|DL|1148|1	0	+	0
MN996528	26835	26855	12003|26855|AL|1148|1	0	-	0
MN996528	12003	12023	12003|26855|DR|1148|1	0	+	0
MN996528	26855	26875	12003|26855|AR|1148|1	0	-	0
MN996528	16888	16908	16908|25369|DL|1149|1	0	+	0
MN996528	25349	25369	16908|25369|AL|1149|1	0	-	0
MN996528	16908	16928	16908|25369|DR|1149|1	0	+	0
MN996528	25369	25389	16908|25369|AR|1149|1	0	-	0
MN996528	12134	12154	12154|17635|DL|1150|1	0	+	0
MN996528	17615	17635	12154|17635|AL|1150|1	0	-	0
MN996528	12154	12174	12154|17635|DR|1150|1	0	+	0
MN996528	17635	17655	12154|17635|AR|1150|1	0	-	0
MN996528	2806	2826	2826|22779|DL|1151|1	0	+	0
MN996528	22759	22779	2826|22779|AL|1151|1	0	-	0
MN996528	2826	2846	2826|22779|DR|1151|1	0	+	0
MN996528	22779	22799	2826|22779|AR|1151|1	0	-	0
MN996528	14228	14248	14248|25842|DL|1152|1	0	+	0
MN996528	25822	25842	14248|25842|AL|1152|1	0	-	0
MN996528	14248	14268	14248|25842|DR|1152|1	0	+	0
MN996528	25842	25862	14248|25842|AR|1152|1	0	-	0
MN996528	18598	18618	18618|20832|DL|1153|1	0	+	0
MN996528	20812	20832	18618|20832|AL|1153|1	0	-	0
MN996528	18618	18638	18618|20832|DR|1153|1	0	+	0
MN996528	20832	20852	18618|20832|AR|1153|1	0	-	0
MN996528	20728	20748	20748|27070|DL|1154|1	0	+	0
MN996528	27050	27070	20748|27070|AL|1154|1	0	-	0
MN996528	20748	20768	20748|27070|DR|1154|1	0	+	0
MN996528	27070	27090	20748|27070|AR|1154|1	0	-	0
MN996528	1712	1732	1732|25412|DL|1155|1	0	+	0
MN996528	25392	25412	1732|25412|AL|1155|1	0	-	0
MN996528	1732	1752	1732|25412|DR|1155|1	0	+	0
MN996528	25412	25432	1732|25412|AR|1155|1	0	-	0
MN996528	18187	18207	18207|29754|DL|1156|1	0	+	0
MN996528	29734	29754	18207|29754|AL|1156|1	0	-	0
MN996528	18207	18227	18207|29754|DR|1156|1	0	+	0
MN996528	29754	29774	18207|29754|AR|1156|1	0	-	0
MN996528	12278	12298	12298|19431|DL|1157|1	0	+	0
MN996528	19411	19431	12298|19431|AL|1157|1	0	-	0
MN996528	12298	12318	12298|19431|DR|1157|1	0	+	0
MN996528	19431	19451	12298|19431|AR|1157|1	0	-	0
MN996528	2534	2554	2554|4229|DL|1158|1	0	+	0
MN996528	4209	4229	2554|4229|AL|1158|1	0	-	0
MN996528	2554	2574	2554|4229|DR|1158|1	0	+	0
MN996528	4229	4249	2554|4229|AR|1158|1	0	-	0
MN996528	4668	4688	4688|11100|DL|1159|1	0	+	0
MN996528	11080	11100	4688|11100|AL|1159|1	0	-	0
MN996528	4688	4708	4688|11100|DR|1159|1	0	+	0
MN996528	11100	11120	4688|11100|AR|1159|1	0	-	0
MN996528	1902	1922	1922|24774|DL|1160|1	0	+	0
MN996528	24754	24774	1922|24774|AL|1160|1	0	-	0
MN996528	1922	1942	1922|24774|DR|1160|1	0	+	0
MN996528	24774	24794	1922|24774|AR|1160|1	0	-	0
MN996528	20328	20348	20348|24038|DL|1161|1	0	+	0
MN996528	24018	24038	20348|24038|AL|1161|1	0	-	0
MN996528	20348	20368	20348|24038|DR|1161|1	0	+	0
MN996528	24038	24058	20348|24038|AR|1161|1	0	-	0
MN996528	25179	25199	25199|27506|DL|1162|1	0	+	0
MN996528	27486	27506	25199|27506|AL|1162|1	0	-	0
MN996528	25199	25219	25199|27506|DR|1162|1	0	+	0
MN996528	27506	27526	25199|27506|AR|1162|1	0	-	0
MN996528	4899	4919	4919|18644|DL|1163|1	0	+	0
MN996528	18624	18644	4919|18644|AL|1163|1	0	-	0
MN996528	4919	4939	4919|18644|DR|1163|1	0	+	0
MN996528	18644	18664	4919|18644|AR|1163|1	0	-	0
MN996528	17341	17361	17361|28629|DL|1164|1	0	+	0
MN996528	28609	28629	17361|28629|AL|1164|1	0	-	0
MN996528	17361	17381	17361|28629|DR|1164|1	0	+	0
MN996528	28629	28649	17361|28629|AR|1164|1	0	-	0
MN996528	5430	5450	5450|24029|DL|1165|1	0	+	0
MN996528	24009	24029	5450|24029|AL|1165|1	0	-	0
MN996528	5450	5470	5450|24029|DR|1165|1	0	+	0
MN996528	24029	24049	5450|24029|AR|1165|1	0	-	0
MN996528	18462	18482	18482|24492|DL|1166|1	0	+	0
MN996528	24472	24492	18482|24492|AL|1166|1	0	-	0
MN996528	18482	18502	18482|24492|DR|1166|1	0	+	0
MN996528	24492	24512	18482|24492|AR|1166|1	0	-	0
MN996528	13163	13183	13183|17041|DL|1167|1	0	+	0
MN996528	17021	17041	13183|17041|AL|1167|1	0	-	0
MN996528	13183	13203	13183|17041|DR|1167|1	0	+	0
MN996528	17041	17061	13183|17041|AR|1167|1	0	-	0
MN996528	7462	7482	7482|15673|DL|1168|1	0	+	0
MN996528	15653	15673	7482|15673|AL|1168|1	0	-	0
MN996528	7482	7502	7482|15673|DR|1168|1	0	+	0
MN996528	15673	15693	7482|15673|AR|1168|1	0	-	0
MN996528	9922	9942	9942|24303|DL|1169|1	0	+	0
MN996528	24283	24303	9942|24303|AL|1169|1	0	-	0
MN996528	9942	9962	9942|24303|DR|1169|1	0	+	0
MN996528	24303	24323	9942|24303|AR|1169|1	0	-	0
MN996528	9172	9192	9192|22672|DL|1170|1	0	+	0
MN996528	22652	22672	9192|22672|AL|1170|1	0	-	0
MN996528	9192	9212	9192|22672|DR|1170|1	0	+	0
MN996528	22672	22692	9192|22672|AR|1170|1	0	-	0
MN996528	11933	11953	11953|29453|DL|1171|1	0	+	0
MN996528	29433	29453	11953|29453|AL|1171|1	0	-	0
MN996528	11953	11973	11953|29453|DR|1171|1	0	+	0
MN996528	29453	29473	11953|29453|AR|1171|1	0	-	0
MN996528	21938	21958	21958|27132|DL|1172|1	0	+	0
MN996528	27112	27132	21958|27132|AL|1172|1	0	-	0
MN996528	21958	21978	21958|27132|DR|1172|1	0	+	0
MN996528	27132	27152	21958|27132|AR|1172|1	0	-	0
MN996528	6103	6123	6123|25741|DL|1173|1	0	+	0
MN996528	25721	25741	6123|25741|AL|1173|1	0	-	0
MN996528	6123	6143	6123|25741|DR|1173|1	0	+	0
MN996528	25741	25761	6123|25741|AR|1173|1	0	-	0
MN996528	4389	4409	4409|26514|DL|1174|1	0	+	0
MN996528	26494	26514	4409|26514|AL|1174|1	0	-	0
MN996528	4409	4429	4409|26514|DR|1174|1	0	+	0
MN996528	26514	26534	4409|26514|AR|1174|1	0	-	0
MN996528	21256	21276	21276|24250|DL|1175|1	0	+	0
MN996528	24230	24250	21276|24250|AL|1175|1	0	-	0
MN996528	21276	21296	21276|24250|DR|1175|1	0	+	0
MN996528	24250	24270	21276|24250|AR|1175|1	0	-	0
MN996528	12023	12043	12043|14076|DL|1176|1	0	+	0
MN996528	14056	14076	12043|14076|AL|1176|1	0	-	0
MN996528	12043	12063	12043|14076|DR|1176|1	0	+	0
MN996528	14076	14096	12043|14076|AR|1176|1	0	-	0
MN996528	10295	10315	10315|22617|DL|1177|1	0	+	0
MN996528	22597	22617	10315|22617|AL|1177|1	0	-	0
MN996528	10315	10335	10315|22617|DR|1177|1	0	+	0
MN996528	22617	22637	10315|22617|AR|1177|1	0	-	0
MN996528	4479	4499	4499|20220|DL|1178|1	0	+	0
MN996528	20200	20220	4499|20220|AL|1178|1	0	-	0
MN996528	4499	4519	4499|20220|DR|1178|1	0	+	0
MN996528	20220	20240	4499|20220|AR|1178|1	0	-	0
MN996528	10333	10353	10353|14096|DL|1179|1	0	+	0
MN996528	14076	14096	10353|14096|AL|1179|1	0	-	0
MN996528	10353	10373	10353|14096|DR|1179|1	0	+	0
MN996528	14096	14116	10353|14096|AR|1179|1	0	-	0
MN996528	20697	20717	20717|25205|DL|1180|1	0	+	0
MN996528	25185	25205	20717|25205|AL|1180|1	0	-	0
MN996528	20717	20737	20717|25205|DR|1180|1	0	+	0
MN996528	25205	25225	20717|25205|AR|1180|1	0	-	0
MN996528	13829	13849	13849|27565|DL|1181|1	0	+	0
MN996528	27545	27565	13849|27565|AL|1181|1	0	-	0
MN996528	13849	13869	13849|27565|DR|1181|1	0	+	0
MN996528	27565	27585	13849|27565|AR|1181|1	0	-	0
MN996528	11592	11612	11612|28630|DL|1182|1	0	+	0
MN996528	28610	28630	11612|28630|AL|1182|1	0	-	0
MN996528	11612	11632	11612|28630|DR|1182|1	0	+	0
MN996528	28630	28650	11612|28630|AR|1182|1	0	-	0
MN996528	373	393	393|14931|DL|1183|1	0	+	0
MN996528	14911	14931	393|14931|AL|1183|1	0	-	0
MN996528	393	413	393|14931|DR|1183|1	0	+	0
MN996528	14931	14951	393|14931|AR|1183|1	0	-	0
MN996528	19809	19829	19829|20637|DL|1184|1	0	+	0
MN996528	20617	20637	19829|20637|AL|1184|1	0	-	0
MN996528	19829	19849	19829|20637|DR|1184|1	0	+	0
MN996528	20637	20657	19829|20637|AR|1184|1	0	-	0
MN996528	6293	6313	6313|28982|DL|1185|1	0	+	0
MN996528	28962	28982	6313|28982|AL|1185|1	0	-	0
MN996528	6313	6333	6313|28982|DR|1185|1	0	+	0
MN996528	28982	29002	6313|28982|AR|1185|1	0	-	0
MN996528	3333	3353	3353|6185|DL|1186|1	0	+	0
MN996528	6165	6185	3353|6185|AL|1186|1	0	-	0
MN996528	3353	3373	3353|6185|DR|1186|1	0	+	0
MN996528	6185	6205	3353|6185|AR|1186|1	0	-	0
MN996528	9639	9659	9659|17952|DL|1187|1	0	+	0
MN996528	17932	17952	9659|17952|AL|1187|1	0	-	0
MN996528	9659	9679	9659|17952|DR|1187|1	0	+	0
MN996528	17952	17972	9659|17952|AR|1187|1	0	-	0
MN996528	17329	17349	17349|22821|DL|1188|1	0	+	0
MN996528	22801	22821	17349|22821|AL|1188|1	0	-	0
MN996528	17349	17369	17349|22821|DR|1188|1	0	+	0
MN996528	22821	22841	17349|22821|AR|1188|1	0	-	0
MN996528	8835	8855	8855|27496|DL|1189|1	0	+	0
MN996528	27476	27496	8855|27496|AL|1189|1	0	-	0
MN996528	8855	8875	8855|27496|DR|1189|1	0	+	0
MN996528	27496	27516	8855|27496|AR|1189|1	0	-	0
MN996528	18020	18040	18040|28415|DL|1190|1	0	+	0
MN996528	28395	28415	18040|28415|AL|1190|1	0	-	0
MN996528	18040	18060	18040|28415|DR|1190|1	0	+	0
MN996528	28415	28435	18040|28415|AR|1190|1	0	-	0
MN996528	28088	28108	28108|28688|DL|1191|1	0	+	0
MN996528	28668	28688	28108|28688|AL|1191|1	0	-	0
MN996528	28108	28128	28108|28688|DR|1191|1	0	+	0
MN996528	28688	28708	28108|28688|AR|1191|1	0	-	0
MN996528	7334	7354	7354|25101|DL|1192|1	0	+	0
MN996528	25081	25101	7354|25101|AL|1192|1	0	-	0
MN996528	7354	7374	7354|25101|DR|1192|1	0	+	0
MN996528	25101	25121	7354|25101|AR|1192|1	0	-	0
MN996528	573	593	593|8165|DL|1193|1	0	+	0
MN996528	8145	8165	593|8165|AL|1193|1	0	-	0
MN996528	593	613	593|8165|DR|1193|1	0	+	0
MN996528	8165	8185	593|8165|AR|1193|1	0	-	0
MN996528	12320	12340	12340|18634|DL|1194|1	0	+	0
MN996528	18614	18634	12340|18634|AL|1194|1	0	-	0
MN996528	12340	12360	12340|18634|DR|1194|1	0	+	0
MN996528	18634	18654	12340|18634|AR|1194|1	0	-	0
MN996528	4104	4124	4124|6971|DL|1195|1	0	+	0
MN996528	6951	6971	4124|6971|AL|1195|1	0	-	0
MN996528	4124	4144	4124|6971|DR|1195|1	0	+	0
MN996528	6971	6991	4124|6971|AR|1195|1	0	-	0
MN996528	3452	3472	3472|16862|DL|1196|1	0	+	0
MN996528	16842	16862	3472|16862|AL|1196|1	0	-	0
MN996528	3472	3492	3472|16862|DR|1196|1	0	+	0
MN996528	16862	16882	3472|16862|AR|1196|1	0	-	0
MN996528	4307	4327	4327|19393|DL|1197|1	0	+	0
MN996528	19373	19393	4327|19393|AL|1197|1	0	-	0
MN996528	4327	4347	4327|19393|DR|1197|1	0	+	0
MN996528	19393	19413	4327|19393|AR|1197|1	0	-	0
MN996528	3913	3933	3933|14413|DL|1198|1	0	+	0
MN996528	14393	14413	3933|14413|AL|1198|1	0	-	0
MN996528	3933	3953	3933|14413|DR|1198|1	0	+	0
MN996528	14413	14433	3933|14413|AR|1198|1	0	-	0
MN996528	9101	9121	9121|25807|DL|1199|1	0	+	0
MN996528	25787	25807	9121|25807|AL|1199|1	0	-	0
MN996528	9121	9141	9121|25807|DR|1199|1	0	+	0
MN996528	25807	25827	9121|25807|AR|1199|1	0	-	0
MN996528	1900	1920	1920|18458|DL|1200|1	0	+	0
MN996528	18438	18458	1920|18458|AL|1200|1	0	-	0
MN996528	1920	1940	1920|18458|DR|1200|1	0	+	0
MN996528	18458	18478	1920|18458|AR|1200|1	0	-	0
MN996528	906	926	926|10390|DL|1201|1	0	+	0
MN996528	10370	10390	926|10390|AL|1201|1	0	-	0
MN996528	926	946	926|10390|DR|1201|1	0	+	0
MN996528	10390	10410	926|10390|AR|1201|1	0	-	0
MN996528	1121	1141	1141|15664|DL|1202|1	0	+	0
MN996528	15644	15664	1141|15664|AL|1202|1	0	-	0
MN996528	1141	1161	1141|15664|DR|1202|1	0	+	0
MN996528	15664	15684	1141|15664|AR|1202|1	0	-	0
MN996528	16986	17006	17006|28906|DL|1203|1	0	+	0
MN996528	28886	28906	17006|28906|AL|1203|1	0	-	0
MN996528	17006	17026	17006|28906|DR|1203|1	0	+	0
MN996528	28906	28926	17006|28906|AR|1203|1	0	-	0
MN996528	740	760	760|18494|DL|1204|1	0	+	0
MN996528	18474	18494	760|18494|AL|1204|1	0	-	0
MN996528	760	780	760|18494|DR|1204|1	0	+	0
MN996528	18494	18514	760|18494|AR|1204|1	0	-	0
MN996528	3956	3976	3976|21270|DL|1205|1	0	+	0
MN996528	21250	21270	3976|21270|AL|1205|1	0	-	0
MN996528	3976	3996	3976|21270|DR|1205|1	0	+	0
